label;pixel0;pixel1;pixel2;pixel3;pixel4;pixel5;pixel6;pixel7;pixel8;pixel9;pixel10;pixel11;pixel12;pixel13;pixel14;pixel15;pixel16;pixel17;pixel18;pixel19;pixel20;pixel21;pixel22;pixel23;pixel24;pixel25;pixel26;pixel27;pixel28;pixel29;pixel30;pixel31;pixel32;pixel33;pixel34;pixel35;pixel36;pixel37;pixel38;pixel39;pixel40;pixel41;pixel42;pixel43;pixel44;pixel45;pixel46;pixel47;pixel48;pixel49;pixel50;pixel51;pixel52;pixel53;pixel54;pixel55;pixel56;pixel57;pixel58;pixel59;pixel60;pixel61;pixel62;pixel63;pixel64;pixel65;pixel66;pixel67;pixel68;pixel69;pixel70;pixel71;pixel72;pixel73;pixel74;pixel75;pixel76;pixel77;pixel78;pixel79;pixel80;pixel81;pixel82;pixel83;pixel84;pixel85;pixel86;pixel87;pixel88;pixel89;pixel90;pixel91;pixel92;pixel93;pixel94;pixel95;pixel96;pixel97;pixel98;pixel99;pixel100;pixel101;pixel102;pixel103;pixel104;pixel105;pixel106;pixel107;pixel108;pixel109;pixel110;pixel111;pixel112;pixel113;pixel114;pixel115;pixel116;pixel117;pixel118;pixel119;pixel120;pixel121;pixel122;pixel123;pixel124;pixel125;pixel126;pixel127;pixel128;pixel129;pixel130;pixel131;pixel132;pixel133;pixel134;pixel135;pixel136;pixel137;pixel138;pixel139;pixel140;pixel141;pixel142;pixel143;pixel144;pixel145;pixel146;pixel147;pixel148;pixel149;pixel150;pixel151;pixel152;pixel153;pixel154;pixel155;pixel156;pixel157;pixel158;pixel159;pixel160;pixel161;pixel162;pixel163;pixel164;pixel165;pixel166;pixel167;pixel168;pixel169;pixel170;pixel171;pixel172;pixel173;pixel174;pixel175;pixel176;pixel177;pixel178;pixel179;pixel180;pixel181;pixel182;pixel183;pixel184;pixel185;pixel186;pixel187;pixel188;pixel189;pixel190;pixel191;pixel192;pixel193;pixel194;pixel195;pixel196;pixel197;pixel198;pixel199;pixel200;pixel201;pixel202;pixel203;pixel204;pixel205;pixel206;pixel207;pixel208;pixel209;pixel210;pixel211;pixel212;pixel213;pixel214;pixel215;pixel216;pixel217;pixel218;pixel219;pixel220;pixel221;pixel222;pixel223;pixel224;pixel225;pixel226;pixel227;pixel228;pixel229;pixel230;pixel231;pixel232;pixel233;pixel234;pixel235;pixel236;pixel237;pixel238;pixel239;pixel240;pixel241;pixel242;pixel243;pixel244;pixel245;pixel246;pixel247;pixel248;pixel249;pixel250;pixel251;pixel252;pixel253;pixel254;pixel255;pixel256;pixel257;pixel258;pixel259;pixel260;pixel261;pixel262;pixel263;pixel264;pixel265;pixel266;pixel267;pixel268;pixel269;pixel270;pixel271;pixel272;pixel273;pixel274;pixel275;pixel276;pixel277;pixel278;pixel279;pixel280;pixel281;pixel282;pixel283;pixel284;pixel285;pixel286;pixel287;pixel288;pixel289;pixel290;pixel291;pixel292;pixel293;pixel294;pixel295;pixel296;pixel297;pixel298;pixel299;pixel300;pixel301;pixel302;pixel303;pixel304;pixel305;pixel306;pixel307;pixel308;pixel309;pixel310;pixel311;pixel312;pixel313;pixel314;pixel315;pixel316;pixel317;pixel318;pixel319;pixel320;pixel321;pixel322;pixel323;pixel324;pixel325;pixel326;pixel327;pixel328;pixel329;pixel330;pixel331;pixel332;pixel333;pixel334;pixel335;pixel336;pixel337;pixel338;pixel339;pixel340;pixel341;pixel342;pixel343;pixel344;pixel345;pixel346;pixel347;pixel348;pixel349;pixel350;pixel351;pixel352;pixel353;pixel354;pixel355;pixel356;pixel357;pixel358;pixel359;pixel360;pixel361;pixel362;pixel363;pixel364;pixel365;pixel366;pixel367;pixel368;pixel369;pixel370;pixel371;pixel372;pixel373;pixel374;pixel375;pixel376;pixel377;pixel378;pixel379;pixel380;pixel381;pixel382;pixel383;pixel384;pixel385;pixel386;pixel387;pixel388;pixel389;pixel390;pixel391;pixel392;pixel393;pixel394;pixel395;pixel396;pixel397;pixel398;pixel399;pixel400;pixel401;pixel402;pixel403;pixel404;pixel405;pixel406;pixel407;pixel408;pixel409;pixel410;pixel411;pixel412;pixel413;pixel414;pixel415;pixel416;pixel417;pixel418;pixel419;pixel420;pixel421;pixel422;pixel423;pixel424;pixel425;pixel426;pixel427;pixel428;pixel429;pixel430;pixel431;pixel432;pixel433;pixel434;pixel435;pixel436;pixel437;pixel438;pixel439;pixel440;pixel441;pixel442;pixel443;pixel444;pixel445;pixel446;pixel447;pixel448;pixel449;pixel450;pixel451;pixel452;pixel453;pixel454;pixel455;pixel456;pixel457;pixel458;pixel459;pixel460;pixel461;pixel462;pixel463;pixel464;pixel465;pixel466;pixel467;pixel468;pixel469;pixel470;pixel471;pixel472;pixel473;pixel474;pixel475;pixel476;pixel477;pixel478;pixel479;pixel480;pixel481;pixel482;pixel483;pixel484;pixel485;pixel486;pixel487;pixel488;pixel489;pixel490;pixel491;pixel492;pixel493;pixel494;pixel495;pixel496;pixel497;pixel498;pixel499;pixel500;pixel501;pixel502;pixel503;pixel504;pixel505;pixel506;pixel507;pixel508;pixel509;pixel510;pixel511;pixel512;pixel513;pixel514;pixel515;pixel516;pixel517;pixel518;pixel519;pixel520;pixel521;pixel522;pixel523;pixel524;pixel525;pixel526;pixel527;pixel528;pixel529;pixel530;pixel531;pixel532;pixel533;pixel534;pixel535;pixel536;pixel537;pixel538;pixel539;pixel540;pixel541;pixel542;pixel543;pixel544;pixel545;pixel546;pixel547;pixel548;pixel549;pixel550;pixel551;pixel552;pixel553;pixel554;pixel555;pixel556;pixel557;pixel558;pixel559;pixel560;pixel561;pixel562;pixel563;pixel564;pixel565;pixel566;pixel567;pixel568;pixel569;pixel570;pixel571;pixel572;pixel573;pixel574;pixel575;pixel576;pixel577;pixel578;pixel579;pixel580;pixel581;pixel582;pixel583;pixel584;pixel585;pixel586;pixel587;pixel588;pixel589;pixel590;pixel591;pixel592;pixel593;pixel594;pixel595;pixel596;pixel597;pixel598;pixel599;pixel600;pixel601;pixel602;pixel603;pixel604;pixel605;pixel606;pixel607;pixel608;pixel609;pixel610;pixel611;pixel612;pixel613;pixel614;pixel615;pixel616;pixel617;pixel618;pixel619;pixel620;pixel621;pixel622;pixel623;pixel624;pixel625;pixel626;pixel627;pixel628;pixel629;pixel630;pixel631;pixel632;pixel633;pixel634;pixel635;pixel636;pixel637;pixel638;pixel639;pixel640;pixel641;pixel642;pixel643;pixel644;pixel645;pixel646;pixel647;pixel648;pixel649;pixel650;pixel651;pixel652;pixel653;pixel654;pixel655;pixel656;pixel657;pixel658;pixel659;pixel660;pixel661;pixel662;pixel663;pixel664;pixel665;pixel666;pixel667;pixel668;pixel669;pixel670;pixel671;pixel672;pixel673;pixel674;pixel675;pixel676;pixel677;pixel678;pixel679;pixel680;pixel681;pixel682;pixel683;pixel684;pixel685;pixel686;pixel687;pixel688;pixel689;pixel690;pixel691;pixel692;pixel693;pixel694;pixel695;pixel696;pixel697;pixel698;pixel699;pixel700;pixel701;pixel702;pixel703;pixel704;pixel705;pixel706;pixel707;pixel708;pixel709;pixel710;pixel711;pixel712;pixel713;pixel714;pixel715;pixel716;pixel717;pixel718;pixel719;pixel720;pixel721;pixel722;pixel723;pixel724;pixel725;pixel726;pixel727;pixel728;pixel729;pixel730;pixel731;pixel732;pixel733;pixel734;pixel735;pixel736;pixel737;pixel738;pixel739;pixel740;pixel741;pixel742;pixel743;pixel744;pixel745;pixel746;pixel747;pixel748;pixel749;pixel750;pixel751;pixel752;pixel753;pixel754;pixel755;pixel756;pixel757;pixel758;pixel759;pixel760;pixel761;pixel762;pixel763;pixel764;pixel765;pixel766;pixel767;pixel768;pixel769;pixel770;pixel771;pixel772;pixel773;pixel774;pixel775;pixel776;pixel777;pixel778;pixel779;pixel780;pixel781;pixel782;pixel783
4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;220;179;6;0;0;0;0;0;0;0;0;9;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;247;17;0;0;0;0;0;0;0;0;27;202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;242;155;0;0;0;0;0;0;0;0;27;254;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;160;207;6;0;0;0;0;0;0;0;27;254;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127;254;21;0;0;0;0;0;0;0;20;239;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;254;21;0;0;0;0;0;0;0;0;195;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;254;21;0;0;0;0;0;0;0;0;195;142;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;251;21;0;0;0;0;0;0;0;0;195;227;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;222;153;5;0;0;0;0;0;0;0;120;240;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;251;40;0;0;0;0;0;0;0;94;255;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;234;184;0;0;0;0;0;0;0;19;245;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;234;169;0;0;0;0;0;0;0;3;199;182;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154;205;4;0;0;26;72;128;203;208;254;254;131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;254;129;113;186;245;251;189;75;56;136;254;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;216;233;233;159;104;52;0;0;0;38;254;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;254;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;254;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;206;106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;186;159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;209;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;48;143;186;244;143;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83;209;253;252;252;252;252;192;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;166;241;252;253;252;170;162;252;252;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;61;234;252;252;243;121;44;2;21;245;252;122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;252;252;243;163;50;0;0;0;5;101;88;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105;234;252;210;88;0;0;0;0;74;199;240;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;185;252;210;21;0;4;12;41;231;249;252;252;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;242;252;218;154;154;184;252;253;252;252;248;184;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;209;252;252;252;252;252;252;253;252;252;196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;57;142;95;142;61;81;253;252;209;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;177;255;230;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;124;252;245;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;135;252;252;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;248;252;233;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;231;252;202;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;175;248;252;136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109;252;252;159;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;218;252;252;192;141;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;252;252;252;205;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;252;252;146;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;218;254;254;163;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;188;254;253;253;253;253;122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;213;253;254;236;111;238;253;238;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;178;253;235;26;19;0;227;253;245;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;118;253;230;23;0;0;47;241;253;218;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;244;250;105;0;0;59;229;253;253;133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105;253;235;1;27;115;248;253;253;248;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;253;249;194;253;254;253;253;253;107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;196;244;211;156;223;253;253;208;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;254;253;253;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116;255;254;108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;250;254;161;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;164;253;235;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;253;253;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;212;253;192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;148;253;245;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;253;251;128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;207;253;199;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111;253;243;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;230;253;166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;141;225;186;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;61;223;254;254;254;147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;140;254;254;254;254;254;252;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;208;254;254;254;254;254;254;254;182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;139;254;254;254;241;152;207;254;254;216;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;121;254;254;248;136;31;0;51;248;254;254;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;214;254;254;50;0;86;149;142;254;254;254;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;217;254;234;27;0;101;254;254;254;254;222;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;186;254;254;147;83;188;254;254;254;251;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;121;254;254;254;254;254;254;254;254;153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;176;249;254;254;254;254;254;254;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;118;82;115;254;254;196;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;190;254;254;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;247;254;222;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;200;254;254;114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;254;254;247;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154;254;254;163;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;239;254;254;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;254;254;212;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;149;254;254;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
