9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;98;233;255;166;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89;254;254;236;249;145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;240;238;130;7;177;239;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;209;248;91;0;0;17;244;157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;254;129;0;0;0;0;173;205;176;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;202;254;31;0;0;0;0;77;244;254;159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;253;148;1;0;0;0;0;0;119;254;215;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;254;62;0;0;0;0;0;0;123;254;133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;158;222;4;0;0;0;0;0;49;235;242;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;227;191;0;0;0;0;0;77;247;254;201;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;227;172;0;0;0;14;143;246;210;209;201;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;211;191;0;0;61;217;254;192;23;146;201;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102;251;172;232;251;223;109;7;0;165;201;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;125;177;196;123;15;0;0;0;165;217;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;161;229;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216;250;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216;254;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216;244;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216;201;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;178;201;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81;131;42;0;0;0;0;0;0;0;0;0;174;198;3;0;0;0;0;0;0;0;0;0;0;0;0;0;44;254;141;0;0;0;0;0;0;0;0;12;180;190;3;0;0;0;0;0;0;0;0;0;0;0;0;0;162;254;90;0;0;0;0;0;0;0;50;242;254;75;0;0;0;0;0;0;0;0;0;0;0;0;0;4;171;250;184;0;0;0;0;0;0;0;10;233;243;62;0;0;0;0;0;0;0;0;0;0;0;0;0;16;209;238;50;0;0;0;0;0;0;0;100;255;142;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111;254;233;41;0;0;0;0;0;0;60;198;254;82;0;0;0;0;0;0;0;0;0;0;0;0;0;26;173;254;254;195;168;168;168;168;128;106;182;254;254;216;8;0;0;0;0;0;0;0;0;0;0;0;0;89;254;254;254;254;254;254;254;254;254;254;254;254;255;232;10;0;0;0;0;0;0;0;0;0;0;0;75;224;254;254;254;254;254;213;198;198;216;254;254;254;151;42;0;0;0;0;0;0;0;0;0;0;0;4;77;254;254;254;244;167;68;18;0;0;73;234;232;143;7;0;0;0;0;0;0;0;0;0;0;0;0;108;254;254;254;244;94;0;0;0;0;0;206;254;161;0;0;0;0;0;0;0;0;0;0;0;0;0;2;172;254;254;209;93;0;0;0;0;0;59;220;254;125;0;0;0;0;0;0;0;0;0;0;0;0;0;2;159;254;247;68;0;0;0;0;0;0;99;254;227;25;0;0;0;0;0;0;0;0;0;0;0;0;0;4;195;239;39;0;0;0;0;0;0;58;224;215;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;95;0;0;0;0;0;0;23;198;254;225;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81;224;254;173;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;113;248;254;186;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;143;254;224;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;220;254;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;181;224;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;32;93;245;181;76;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;132;240;254;254;254;254;254;186;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;197;254;254;248;225;140;75;237;254;186;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;196;254;254;232;49;0;0;0;215;253;164;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85;238;254;254;185;34;0;0;0;12;16;165;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;238;254;252;191;29;0;0;0;32;218;239;94;2;0;0;0;0;0;0;0;0;0;0;0;0;0;47;239;254;254;124;0;0;0;0;6;207;254;254;254;16;0;0;0;0;0;0;0;0;0;0;0;0;0;97;254;254;196;13;0;0;0;7;160;254;254;254;246;14;0;0;0;0;0;0;0;0;0;0;0;0;0;23;221;254;162;9;0;0;45;200;254;254;254;233;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;230;254;192;209;209;246;254;254;254;254;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;187;254;254;254;254;254;254;254;135;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;112;115;228;254;254;254;182;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;205;254;254;211;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81;254;254;254;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;138;254;254;180;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;233;254;208;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;114;254;254;129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;114;254;243;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88;254;217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;109;225;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;232;188;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;189;254;163;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;148;25;0;0;0;0;47;253;246;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;254;98;0;0;0;0;191;255;107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127;253;226;16;0;0;0;16;230;244;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;244;242;70;0;0;0;0;155;254;108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;230;254;135;0;0;0;0;18;230;242;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;159;255;188;14;0;0;0;0;125;255;186;4;53;110;0;0;0;0;0;0;0;0;0;0;0;0;0;53;247;254;69;6;0;0;0;7;213;254;181;223;254;184;0;0;0;0;0;0;0;0;0;0;0;0;0;229;254;254;254;221;216;216;203;206;254;254;254;237;115;11;0;0;0;0;0;0;0;0;0;0;0;0;88;252;254;219;215;223;254;254;254;254;254;186;63;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;247;255;148;4;0;10;47;47;79;255;250;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;129;147;4;0;0;0;0;0;148;254;174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;216;255;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81;254;228;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;165;254;149;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216;254;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216;240;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216;186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216;215;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;117;236;232;117;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;165;244;249;244;244;253;242;73;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;195;254;230;39;0;0;150;254;254;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;254;254;73;0;0;0;22;167;254;128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;234;254;89;0;0;0;0;100;245;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;185;254;208;111;7;31;122;247;242;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;152;254;254;254;200;254;254;254;156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;164;229;254;254;214;193;254;129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;60;59;0;153;254;129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136;254;129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;215;254;129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;215;254;106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;215;254;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;143;4;0;0;0;0;215;235;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106;115;2;0;0;0;40;235;174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;230;70;0;0;0;4;227;254;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;243;109;0;0;21;119;254;173;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;254;174;55;91;227;254;198;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;175;254;254;251;254;246;166;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;166;254;199;118;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;231;11;0;0;0;0;0;0;0;0;0;202;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;244;116;0;0;0;0;0;0;0;0;0;253;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;176;252;116;0;0;0;0;0;0;0;0;85;253;92;0;0;0;0;0;0;0;0;0;0;0;0;0;26;224;252;74;0;0;0;0;0;0;0;0;210;253;92;0;0;0;0;0;0;0;0;0;0;0;0;0;70;252;252;0;0;0;0;0;0;0;0;43;240;232;8;0;0;0;0;0;0;0;0;0;0;0;0;0;70;253;180;0;0;0;0;0;0;0;0;93;253;168;0;0;0;0;0;0;0;0;0;0;0;0;0;0;142;252;22;0;0;0;0;0;0;0;0;93;252;95;0;0;0;0;0;0;0;0;0;0;0;0;0;13;203;252;22;0;0;0;0;0;0;0;0;176;252;53;0;0;0;0;0;0;0;0;0;0;0;0;0;47;252;252;22;0;0;0;0;0;0;0;0;207;252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;151;252;252;128;64;116;32;0;0;0;0;116;248;252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;162;253;253;253;255;253;253;253;253;128;97;222;253;253;22;0;0;0;0;0;0;0;0;0;0;0;0;0;161;252;252;252;253;252;252;252;252;253;252;252;252;252;245;161;78;9;0;0;0;0;0;0;0;0;0;0;65;183;208;252;215;215;183;240;252;253;252;252;252;252;253;240;151;13;0;0;0;0;0;0;0;0;0;0;0;0;17;45;21;21;0;37;45;46;83;252;176;45;46;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;151;252;160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;253;253;161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;252;252;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;252;252;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;138;252;227;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;252;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;195;255;237;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;189;249;253;199;115;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;182;254;253;244;219;132;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102;240;253;228;111;128;253;254;240;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;221;254;254;136;34;13;221;254;151;222;197;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;130;247;254;194;39;6;0;97;253;168;0;46;226;63;0;0;0;0;0;0;0;0;0;0;0;0;41;174;253;253;146;4;0;0;0;147;253;152;0;0;21;13;0;0;0;0;0;0;0;0;0;0;0;34;229;253;244;94;0;0;0;0;0;230;253;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108;254;254;199;17;0;0;0;0;0;70;254;247;50;0;0;0;0;0;0;0;0;0;0;0;0;13;181;249;236;157;11;0;0;0;0;0;0;153;253;230;0;0;0;0;0;0;0;0;0;0;0;0;0;145;253;253;85;0;0;0;0;0;0;0;0;170;253;154;0;0;0;0;0;0;0;0;0;0;0;0;0;161;253;253;203;68;0;0;0;0;0;0;0;254;253;137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;134;216;254;254;254;178;161;162;78;38;51;254;254;138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;90;173;232;253;253;254;253;243;247;254;253;192;47;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;54;137;138;137;213;246;254;253;253;253;241;207;122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;184;254;236;160;228;254;253;196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;185;254;148;0;0;0;85;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;184;254;115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;240;254;115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91;253;254;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81;200;184;67;0;0;0;0;0;0;113;238;222;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;173;254;254;144;0;0;0;0;3;164;254;254;254;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;254;254;103;0;0;0;0;49;254;254;184;41;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;140;254;254;6;0;0;0;0;145;254;254;141;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;173;254;254;6;0;0;0;4;160;254;240;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;177;254;254;6;0;0;0;28;254;254;151;0;0;33;140;0;0;0;0;0;0;0;0;0;0;0;0;56;254;254;187;3;0;0;0;100;254;254;80;0;33;218;234;0;0;0;0;0;0;0;0;0;0;0;34;217;254;248;70;0;0;0;0;166;254;254;249;249;250;254;173;0;0;0;0;0;0;0;0;0;0;35;139;254;254;246;44;89;91;91;191;245;254;254;254;254;254;168;10;0;0;0;0;0;0;0;0;0;0;209;254;254;254;254;230;253;254;254;254;254;254;254;189;140;48;14;0;0;0;0;0;0;0;0;0;0;0;209;254;254;254;254;254;254;254;215;242;254;249;68;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;130;227;227;219;89;89;89;62;231;255;157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;254;254;110;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;207;254;241;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;142;252;254;170;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;237;254;212;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111;254;254;206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111;254;254;206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111;254;254;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111;254;217;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
