9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;178;253;255;253;165;141;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;225;252;252;247;234;252;252;231;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;178;252;252;127;50;38;94;205;253;190;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;253;252;177;3;0;0;0;13;103;252;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;126;255;247;50;0;0;0;0;0;104;253;156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;225;253;196;0;0;0;0;0;101;253;252;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;225;253;196;0;0;0;0;67;246;253;252;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;175;253;196;0;0;0;26;210;252;253;252;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;114;254;253;165;28;4;179;253;253;254;253;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;228;252;252;215;179;252;252;227;253;252;187;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;224;252;252;253;252;186;43;165;252;252;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;65;139;140;115;6;0;141;252;252;128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;253;253;140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;252;252;139;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;252;252;139;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;252;252;240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;207;253;253;176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;169;252;252;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;169;252;252;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;119;252;252;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;79;160;215;238;114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85;218;251;253;253;253;253;218;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;89;185;248;253;235;167;53;114;244;218;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;221;248;253;181;53;18;0;0;0;98;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;213;253;224;86;10;0;0;0;63;192;109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;253;224;72;0;0;13;63;177;250;253;245;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;249;216;114;114;177;219;254;253;253;253;233;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;182;253;253;253;253;253;254;253;253;231;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;112;156;91;70;168;254;253;229;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;253;254;253;131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;230;254;255;156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;159;253;253;153;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107;249;253;232;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;203;253;251;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81;253;253;168;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;123;253;232;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;211;253;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;137;253;196;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;219;236;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;219;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;153;255;249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;235;253;231;0;0;0;0;0;0;0;0;24;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97;253;253;129;0;0;0;0;0;0;0;0;166;232;36;0;0;0;0;0;0;0;0;0;0;0;0;40;237;253;253;41;0;0;0;0;0;0;0;23;231;253;53;0;0;0;0;0;0;0;0;0;0;0;0;54;253;253;166;2;0;0;0;0;0;0;0;127;253;200;10;0;0;0;0;0;0;0;0;0;0;0;0;109;253;253;241;10;0;0;0;0;0;0;5;192;253;188;0;0;0;0;0;0;0;0;0;0;0;0;0;53;252;253;253;125;0;0;0;0;0;0;12;253;253;188;0;0;0;0;0;0;0;0;0;0;0;0;0;0;178;253;253;196;11;0;0;0;0;0;23;253;253;188;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;205;253;253;190;16;0;0;0;0;130;253;253;114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69;247;253;253;205;95;14;0;27;214;253;220;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;189;253;253;253;253;209;96;155;253;253;206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;101;253;253;253;253;253;253;253;253;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;130;116;253;253;253;253;253;253;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;61;41;233;253;253;224;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;218;253;253;210;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;253;253;246;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;253;253;241;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;171;253;253;245;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94;253;253;253;160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;234;253;242;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;198;170;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;170;226;255;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;255;255;114;255;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;226;255;170;0;170;255;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;141;255;114;0;0;170;255;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;255;170;0;0;0;170;255;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;170;255;57;0;0;0;170;255;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;255;170;0;0;0;0;226;255;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;255;141;0;0;57;198;255;255;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;226;255;255;255;255;255;226;255;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;114;86;86;29;170;255;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;170;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;226;170;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;141;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;255;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;170;255;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;226;226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;255;114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;114;255;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;170;226;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
