4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;250;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;117;253;209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;204;253;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;135;218;7;0;0;0;0;0;0;4;127;254;226;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91;253;104;0;0;0;0;0;0;39;240;253;117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;95;253;104;0;0;0;0;0;5;201;253;204;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;222;253;82;0;0;0;0;0;124;254;253;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136;248;196;7;0;0;0;0;84;250;254;134;2;0;0;0;0;0;0;0;0;0;0;0;0;0;15;162;255;254;196;7;0;4;131;157;236;254;172;14;0;0;0;0;0;0;0;0;0;0;0;0;0;44;190;253;247;193;250;219;209;215;253;253;253;196;14;0;0;0;0;0;0;0;0;0;0;0;0;7;95;244;253;218;79;0;67;163;163;218;253;253;233;46;0;0;0;0;0;0;0;0;0;0;0;0;0;197;253;250;116;7;0;0;0;0;0;179;253;246;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;210;213;58;0;0;0;0;0;0;23;254;253;107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;115;255;172;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;248;220;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;216;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;191;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;255;255;191;0;0;0;0;0;128;255;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;128;255;255;191;0;0;0;0;0;0;128;255;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;191;0;0;0;0;0;0;0;128;255;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;191;255;255;64;0;0;0;0;0;0;0;255;255;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;0;0;0;0;0;0;0;0;255;255;128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;0;0;0;0;0;0;0;128;255;255;128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;64;0;0;0;0;0;0;128;255;255;128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;191;128;128;64;0;128;255;255;255;128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;191;255;255;255;255;255;255;255;255;255;255;255;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;128;255;255;255;255;255;255;255;255;255;191;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;255;255;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;128;255;255;128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;128;255;255;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;128;255;255;128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;128;255;255;128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;191;255;255;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83;254;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;208;253;159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89;253;253;127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;138;253;219;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;69;0;0;0;0;0;198;254;161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;232;245;17;0;0;0;55;243;253;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97;253;253;51;0;0;0;170;253;242;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85;247;253;219;0;0;0;34;254;253;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;221;254;254;228;0;0;0;151;254;254;138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81;214;254;253;244;86;47;47;55;222;254;253;54;0;0;0;5;13;0;0;0;0;0;0;0;0;32;166;245;253;254;253;253;253;254;253;253;253;254;253;173;149;208;207;212;77;0;0;0;0;0;0;0;0;136;253;253;253;254;253;253;253;254;253;253;253;254;253;253;253;254;253;253;128;0;0;0;0;0;0;0;0;104;254;254;254;185;184;184;184;185;248;254;254;210;184;210;184;185;134;51;0;0;0;0;0;0;0;0;0;7;140;73;23;0;0;0;0;38;243;253;253;42;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120;253;253;168;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;254;253;253;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;254;255;254;146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116;253;254;244;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;253;254;156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;253;203;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;82;238;255;239;171;153;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;138;254;254;254;254;254;254;195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;119;254;241;158;158;158;104;233;237;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;254;252;124;0;0;0;0;33;209;67;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;138;254;224;0;0;0;0;0;0;115;254;165;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;188;254;197;0;0;0;0;0;32;217;254;187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;254;228;7;0;0;31;129;227;254;246;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;254;254;200;184;200;227;254;254;227;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;121;233;254;254;247;223;254;254;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;46;46;38;155;254;209;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;247;254;115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;169;254;211;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;248;254;131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;254;228;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;141;254;187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;250;254;103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;254;228;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;212;254;212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;254;254;186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;254;201;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;105;254;255;254;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127;252;134;68;165;216;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;252;163;0;0;133;254;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155;209;14;0;0;133;254;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;234;169;0;0;0;133;254;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;252;95;0;0;0;133;254;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;254;141;0;0;42;199;254;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;204;228;152;178;238;254;254;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;197;225;225;187;228;254;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;133;254;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;133;254;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;133;254;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;254;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;253;125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;194;177;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145;236;56;142;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145;254;213;114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145;254;229;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145;254;118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120;254;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
