9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;125;23;64;163;189;150;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;189;253;238;249;253;254;253;127;0;0;114;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;69;241;253;176;94;127;127;244;171;3;133;254;186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;253;254;164;8;0;0;0;164;219;132;253;254;192;0;0;0;0;0;0;0;0;0;0;0;0;0;14;218;253;195;12;0;0;0;0;113;253;253;253;228;37;0;0;0;0;0;0;0;0;0;0;0;0;0;37;254;254;0;0;0;0;0;131;215;254;254;228;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;253;253;0;0;47;35;152;254;253;253;249;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;245;253;218;185;248;240;253;254;253;253;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;199;253;254;246;179;119;100;254;253;185;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;227;163;53;11;0;181;254;233;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;254;255;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;193;253;212;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;245;240;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;230;253;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;243;253;129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145;254;216;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;233;253;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;119;253;221;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156;253;127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;188;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;122;196;254;255;187;106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;105;241;254;252;196;224;253;254;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;162;254;247;99;47;0;0;109;244;245;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;184;254;180;36;0;0;0;0;0;212;254;169;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;130;254;183;10;0;0;0;0;0;0;114;254;149;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;231;236;36;0;0;0;0;0;0;0;72;248;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116;254;145;0;0;0;0;0;0;0;0;137;226;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;134;254;163;124;57;77;10;42;81;128;194;245;254;119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;222;254;254;254;254;243;222;202;155;174;254;218;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;74;113;113;105;42;0;0;0;178;254;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73;251;243;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;174;254;155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;254;240;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;140;254;112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;242;254;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94;254;166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;219;254;104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;254;227;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;119;255;220;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83;255;161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;195;159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;254;52;0;0;0;0;15;54;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;128;199;2;0;0;0;0;185;247;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;235;193;0;0;0;0;0;221;159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;254;131;0;0;0;0;10;228;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;243;34;0;0;0;0;42;254;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;193;210;0;0;0;0;0;76;254;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;236;127;0;0;0;0;0;136;254;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;253;68;0;0;0;0;0;194;231;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;251;38;0;0;0;0;3;203;151;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;253;128;65;115;141;206;219;254;110;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;200;254;251;239;205;143;75;254;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;61;46;0;0;0;28;254;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;135;254;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;173;208;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;249;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;254;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;254;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;254;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;225;167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;143;254;253;253;76;106;230;146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;233;252;253;252;252;219;252;252;246;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;200;236;252;252;197;222;252;252;252;252;150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;204;250;252;239;196;92;137;216;252;252;252;252;74;0;0;0;0;0;0;0;0;0;0;0;0;0;22;206;252;252;252;151;165;241;253;252;252;252;252;123;8;0;0;0;0;0;0;0;0;0;0;0;0;0;186;252;252;252;252;252;252;252;253;252;252;252;252;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;241;241;241;241;241;208;131;71;186;252;251;145;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;252;252;230;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;225;252;252;148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;253;252;209;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;177;255;253;139;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;252;253;235;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;194;252;253;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;252;252;226;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;218;252;252;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;208;252;252;214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;231;252;215;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;244;252;156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;238;252;239;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;157;252;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;176;254;254;228;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;87;204;245;253;171;140;254;192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;128;220;253;230;164;114;24;37;254;245;186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;135;230;253;238;112;20;0;0;141;253;254;253;229;20;0;0;0;0;0;0;0;0;0;0;0;0;46;232;254;253;162;41;0;0;0;0;38;227;254;253;216;0;0;0;0;0;0;0;0;0;0;0;0;50;234;254;234;78;0;0;0;0;0;0;0;92;255;254;159;0;0;0;0;0;0;0;0;0;0;0;32;231;253;233;13;0;0;0;0;0;0;0;30;216;254;221;22;0;0;0;0;0;0;0;0;0;0;0;68;253;237;23;0;0;0;0;0;0;0;77;213;253;243;73;0;0;0;0;0;0;0;0;0;0;0;0;145;253;235;0;0;0;0;0;7;19;154;245;253;253;142;0;0;0;0;0;0;0;0;0;0;0;0;0;113;253;241;91;92;7;79;98;207;254;253;253;253;188;26;0;0;0;0;0;0;0;0;0;0;0;0;0;40;217;254;254;255;254;254;196;181;92;184;254;242;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;108;108;173;89;18;4;0;62;239;253;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;176;253;208;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111;254;253;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;232;254;181;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;254;255;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;249;253;134;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;172;253;253;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;217;253;181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;217;253;129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
