9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;194;255;254;254;163;119;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136;253;174;181;233;244;253;230;87;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136;222;0;0;0;42;78;186;253;108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136;155;0;0;0;0;0;95;247;247;160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;212;155;0;0;0;0;0;0;214;253;213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;137;254;0;0;0;0;0;0;155;254;214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;129;253;128;0;0;0;0;0;118;253;232;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;235;213;42;0;0;0;0;118;253;253;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;238;236;136;136;136;137;228;253;253;111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;200;253;253;253;254;207;147;253;155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;98;38;0;61;249;178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;234;170;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;234;223;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;234;253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;234;253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;235;231;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;234;238;43;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;166;253;254;106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136;253;254;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;193;171;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;28;6;0;0;0;0;0;0;19;183;153;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;219;231;69;0;0;0;0;0;0;32;254;254;163;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;254;255;120;0;0;0;0;0;0;32;254;254;172;0;0;0;0;0;0;0;0;0;0;0;0;0;0;118;254;254;31;0;0;0;0;0;0;22;231;254;159;0;0;0;0;0;0;0;0;0;0;0;0;0;19;222;254;217;15;0;0;0;0;0;0;0;182;254;102;0;0;0;0;0;0;0;0;0;0;0;0;0;37;254;254;151;0;0;0;0;0;0;0;0;182;254;187;0;0;0;0;0;0;0;0;0;0;0;0;0;128;254;254;78;0;0;0;0;0;0;0;0;182;254;219;17;0;0;0;0;0;0;0;0;0;0;0;0;73;254;254;193;76;22;0;0;0;0;0;21;230;254;254;36;0;0;0;0;0;0;0;0;0;0;0;0;6;196;254;254;254;228;214;214;214;214;214;219;254;254;254;36;0;0;0;0;0;0;0;0;0;0;0;0;0;33;109;239;254;254;254;254;254;254;254;254;254;254;254;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;155;155;155;155;155;155;155;167;254;254;254;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;166;254;254;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;254;254;140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;231;254;140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;229;254;140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;242;254;140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;254;254;140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;254;254;140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;249;254;140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;229;184;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;24;139;138;222;201;253;255;232;138;97;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;186;252;253;252;252;252;252;253;252;252;252;211;100;38;0;0;0;0;0;0;0;0;0;0;0;0;0;134;240;252;253;208;183;183;130;184;196;202;240;252;253;240;101;13;0;0;0;0;0;0;0;0;0;0;60;209;252;168;46;17;0;0;0;0;9;13;80;244;253;252;252;98;0;0;0;0;0;0;0;0;0;0;109;252;252;75;0;0;0;0;0;0;0;0;0;21;148;252;252;234;21;0;0;0;0;0;0;0;0;22;245;253;253;253;139;118;24;15;0;0;0;0;19;128;85;136;199;74;0;0;0;0;0;0;0;0;0;0;67;221;252;252;253;252;252;219;161;162;161;161;236;252;241;42;0;0;0;0;0;0;0;0;0;0;0;0;34;183;240;252;253;252;252;252;252;253;252;252;252;252;146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;45;161;219;252;252;252;253;252;252;252;210;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;22;65;242;253;252;221;96;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;212;253;255;196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91;252;252;218;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;159;234;252;221;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;194;252;252;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;243;252;221;96;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;191;252;209;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;215;252;241;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;153;252;252;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91;240;252;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;252;116;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;192;233;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;159;254;106;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;122;141;0;0;0;0;0;90;254;250;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;229;254;162;0;0;0;0;23;241;254;169;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;220;254;243;37;0;0;0;0;76;254;250;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;167;254;254;79;0;0;0;0;0;152;254;235;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108;254;254;162;3;0;0;0;0;39;229;254;203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;251;254;221;31;0;0;0;0;0;104;254;254;85;0;0;0;0;0;0;0;0;0;0;0;0;0;5;190;254;231;38;0;0;0;0;0;5;190;254;213;7;0;0;0;0;0;0;0;0;0;0;0;0;0;38;254;254;171;0;0;0;0;0;0;73;254;254;171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63;254;254;113;0;0;0;0;0;0;132;254;254;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;245;254;221;91;38;2;0;0;10;220;254;254;182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156;254;254;254;254;200;198;198;213;254;254;251;109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;113;220;254;254;254;254;254;254;254;254;150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;25;113;203;206;241;254;254;139;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;217;254;181;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;254;255;122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143;254;240;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;217;254;188;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;147;254;119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;128;64;0;0;0;0;0;0;0;0;0;0;0;128;255;0;0;0;0;0;0;0;0;0;0;0;0;0;255;128;0;0;0;0;0;0;0;0;0;0;0;255;255;191;0;0;0;0;0;0;0;0;0;0;64;64;255;255;64;0;0;0;0;0;0;0;0;0;0;128;255;255;128;0;0;0;0;0;0;0;0;0;0;0;255;255;0;0;0;0;0;0;0;0;0;0;0;64;255;255;128;0;0;0;0;0;0;0;0;0;0;0;255;128;0;0;0;0;0;0;0;0;0;0;0;128;255;255;0;0;0;0;0;0;0;0;0;0;0;64;255;128;0;0;0;0;0;0;0;0;0;0;0;191;255;191;0;0;0;0;0;0;0;0;0;0;0;64;255;128;0;0;0;0;0;0;0;0;0;0;0;255;255;128;0;0;0;0;0;0;0;0;0;0;0;191;255;128;0;0;0;0;0;0;0;0;0;0;128;255;255;0;0;0;0;0;0;0;0;0;0;0;64;255;255;0;0;0;0;0;0;0;0;0;0;0;255;255;255;0;0;0;0;0;0;0;0;0;0;0;128;255;255;0;0;0;0;0;0;64;0;128;128;191;255;255;128;0;0;0;0;0;0;0;0;0;0;128;255;255;255;255;255;191;191;64;128;255;255;255;255;255;255;255;128;0;0;0;0;0;0;0;0;0;0;128;255;255;255;255;255;255;191;255;255;255;255;255;255;255;255;191;0;0;0;0;0;0;0;0;0;0;0;191;255;255;255;255;255;255;255;191;128;191;191;191;255;255;255;128;0;0;0;0;0;0;0;0;0;0;0;0;128;191;128;128;0;0;0;0;0;0;0;128;255;255;191;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;191;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;255;191;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;128;255;255;128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;191;191;191;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0